duracao_meses,valor_credito,taxa_parcela,residencia_desde,idade,creditos_existentes,dependentes,status_conta_A12,status_conta_A13,status_conta_A14,historico_credito_A31,historico_credito_A32,historico_credito_A33,historico_credito_A34,proposito_A41,proposito_A410,proposito_A42,proposito_A43,proposito_A44,proposito_A45,proposito_A46,proposito_A48,proposito_A49,poupanca_A62,poupanca_A63,poupanca_A64,poupanca_A65,tempo_emprego_A72,tempo_emprego_A73,tempo_emprego_A74,tempo_emprego_A75,status_sexo_A92,status_sexo_A93,status_sexo_A94,outros_devedores_A102,outros_devedores_A103,propriedades_A122,propriedades_A123,propriedades_A124,outros_planos_parcelas_A142,outros_planos_parcelas_A143,moradia_A152,moradia_A153,emprego_A172,emprego_A173,emprego_A174,telefone_A192,trabalhador_estrangeiro_A202,target
0.16176470588235292,0.007813359744690218,4,4,0.07142857142857145,1,1,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,0
0.20588235294117646,0.33069219764498736,3,3,0.16071428571428575,1,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0
0.47058823529411764,0.4184549356223176,4,2,0.10714285714285715,2,1,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,1
0.1176470588235294,0.07868383404864092,3,1,0.28571428571428575,1,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,0
0.6470588235294117,0.18311874105865522,4,1,0.49999999999999994,1,1,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,0
0.5588235294117647,0.3809838230439089,4,3,0.19642857142857145,1,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,True,True,False,1
0.08823529411764706,0.10355452844723231,2,3,0.14285714285714285,2,1,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,0
0.4264705882352941,0.22180037416088919,1,4,0.07142857142857145,2,1,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,1
0.1176470588235294,0.116430064927919,3,3,0.30357142857142855,1,1,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,True,False,0
0.25,0.0872125013755915,3,2,0.10714285714285715,2,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,1
0.2941176470588235,0.1990756025090789,4,2,0.39285714285714285,2,1,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,0
0.1176470588235294,0.08352591614394189,3,2,0.0892857142857143,1,1,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0
0.08823529411764706,0.0292175635523275,4,4,0.7857142857142858,2,1,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,0
0.20588235294117646,0.09210960713106636,4,3,0.14285714285714285,1,1,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
0.1176470588235294,0.10294926818531969,4,2,0.19642857142857145,2,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,0
0.1176470588235294,0.024815670738417523,4,2,0.37499999999999994,1,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,0
0.1176470588235294,0.021404203807637284,4,2,0.19642857142857145,1,1,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,1
0.1176470588235294,0.08858809287993837,4,2,0.26785714285714285,2,1,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,True,False,0
0.1176470588235294,0.17877187190491914,3,2,0.17857142857142855,2,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,1
0.6470588235294117,0.45322988885220644,1,2,0.0892857142857143,1,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,0
0.47058823529411764,0.36519203257400684,4,3,0.17857142857142855,1,1,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,1
0.16176470588235292,0.1352481567073842,2,3,0.14285714285714285,2,1,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,0
0.20588235294117646,0.09541102674149884,4,4,0.49999999999999994,2,1,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,0
0.8235294117647058,0.5444040937603168,2,4,0.035714285714285754,1,1,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,0
0.1176470588235294,0.05447342357213601,4,2,0.33928571428571425,2,1,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,0
0.338235294117647,0.46016287003411466,2,2,0.14285714285714285,2,1,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,0
0.1176470588235294,0.02839220864971938,4,3,0.8392857142857144,1,1,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,1
0.16176470588235292,0.1363486299108617,4,2,0.28571428571428575,3,1,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,0
0.1176470588235294,0.08974358974358974,2,2,0.44642857142857145,1,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0
0.029411764705882346,0.025255860019808517,2,2,0.14285714285714285,1,1,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,0
0.47058823529411764,0.2500825354902608,4,1,0.19642857142857145,1,1,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True,True,False,0
0.338235294117647,0.17420490811048753,3,2,0.14285714285714285,1,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,0
0.20588235294117646,0.121712336304611,2,2,0.0535714285714286,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,1
0.25,0.11213821943435677,4,4,0.07142857142857145,1,1,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,True,False,0
